14,300,False,minimal,majority,True,True,|,4,20,0,0,0,2,2,1,0,1,1,0,0,|,4,20,0,2,2,2,2,1,0,1,1,0,0,|,3,3,6
14,300,False,minimal,majority,False,False,|,4,13,0,0,0,0,0,3,2,1,1,0,0,|,4,23,0,0,0,0,0,4,2,5,5,0,0,|,3,3,6
14,400,True,minimal,majority,True,True,|,4,20,0,0,0,2,1,0,0,1,1,0,0,|,4,12,0,3,3,2,2,0,0,0,0,0,0,|,5,6,6
14,400,False,minimal,majority,True,True,|,4,17,0,0,0,2,1,0,0,1,1,0,0,|,4,12,0,3,3,2,2,0,0,0,0,0,0,|,5,6,6
14,400,False,minimal,majority,False,False,|,4,11,0,0,0,0,0,2,1,1,1,0,0,|,4,23,0,0,0,0,0,3,2,5,5,0,0,|,5,6,6
14,500,True,minimal,majority,True,True,|,4,24,0,0,0,2,1,0,0,2,2,0,0,|,4,23,0,2,2,2,2,0,0,1,1,0,0,|,4,4,6
14,500,False,minimal,majority,True,True,|,4,19,0,0,0,2,1,0,0,3,2,0,0,|,5,27,0,4,4,2,2,0,0,1,1,0,0,|,4,6,6
14,500,False,minimal,majority,False,False,|,4,13,0,0,0,0,0,2,1,3,2,0,0,|,5,34,0,0,0,0,0,2,2,7,7,0,0,|,4,6,6
15,200,True,minimal,majority,True,True,|,4,20,0,0,0,2,2,0,0,1,1,0,0,|,8,44,0,3,3,5,5,0,0,4,4,0,0,|,8,8,9
15,200,False,minimal,majority,True,True,|,4,16,0,0,0,2,2,0,0,2,2,0,0,|,8,42,0,3,3,5,5,0,0,4,4,0,0,|,9,9,9
15,200,False,minimal,majority,False,False,|,4,10,0,0,0,0,0,2,2,2,2,0,0,|,8,46,0,0,0,0,0,12,8,8,8,0,0,|,9,9,9
15,300,True,minimal,majority,True,True,|,4,33,0,0,0,1,1,0,0,3,2,3,0,|,7,48,0,0,0,5,5,1,0,6,6,0,0,|,8,8,9
15,300,False,minimal,majority,True,True,|,4,23,0,0,0,1,1,0,0,3,2,3,0,|,7,47,0,0,0,5,5,1,0,6,6,0,0,|,8,8,9
15,300,False,minimal,majority,False,False,|,4,13,0,0,0,0,0,4,4,3,2,0,0,|,8,46,0,0,0,0,0,9,8,7,7,0,0,|,9,9,9
15,400,True,minimal,majority,True,True,|,4,33,0,0,0,1,1,1,1,2,2,2,0,|,8,44,0,3,3,5,5,0,0,4,4,0,0,|,9,9,9
15,400,False,minimal,majority,True,True,|,4,24,0,0,0,1,1,0,0,2,2,3,0,|,8,42,0,3,3,5,5,0,0,4,4,0,0,|,9,9,9
15,400,False,minimal,majority,False,False,|,4,14,0,0,0,0,0,4,4,2,2,0,0,|,8,46,0,0,0,0,0,9,8,7,7,0,0,|,9,9,9
15,500,True,minimal,majority,True,True,|,4,23,0,0,0,1,1,1,1,2,2,0,0,|,8,44,0,3,3,5,5,0,0,4,4,0,0,|,9,9,9
15,500,False,minimal,majority,True,True,|,4,19,0,0,0,1,1,1,1,2,2,0,0,|,8,42,0,3,3,5,5,0,0,4,4,0,0,|,9,9,9
15,500,False,minimal,majority,False,False,|,4,11,0,0,0,0,0,2,2,2,2,0,0,|,8,46,0,0,0,0,0,12,8,8,8,0,0,|,9,9,9
16,200,True,minimal,majority,True,True,|,7,26,0,0,0,5,4,0,0,1,1,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,5,5,6
16,200,False,minimal,majority,True,True,|,7,20,0,0,0,5,4,0,0,1,1,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,5,5,6
16,200,False,minimal,majority,False,False,|,7,11,0,0,0,0,0,5,4,1,1,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,5,5,6
16,300,True,minimal,majority,True,True,|,7,30,0,0,0,4,4,0,0,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,5,5,6
16,300,False,minimal,majority,True,True,|,7,24,0,0,0,4,4,0,0,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,5,5,6
16,300,False,minimal,majority,False,False,|,7,14,0,0,0,0,0,4,4,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,5,5,6
16,400,True,minimal,majority,True,True,|,7,45,0,0,0,2,2,1,1,2,2,2,1,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,4,4,6
16,400,False,minimal,majority,True,True,|,7,36,0,0,0,2,2,2,2,2,2,2,1,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,4,4,6
16,400,False,minimal,majority,False,False,|,7,20,0,0,0,0,0,6,5,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,5,5,6
16,500,True,minimal,majority,True,True,|,7,47,0,0,0,2,2,1,1,2,2,1,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,4,4,6
16,500,False,minimal,majority,True,True,|,7,38,0,0,0,2,2,1,1,3,2,2,1,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,4,5,6
16,500,False,minimal,majority,False,False,|,7,23,0,0,0,0,0,5,4,3,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,4,5,6
17,200,True,minimal,majority,True,True,|,4,18,0,0,0,2,1,0,0,0,0,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,0,0,6
17,200,False,minimal,majority,True,True,|,4,16,0,0,0,2,1,0,0,0,0,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,0,0,6
17,200,False,minimal,majority,False,False,|,4,10,0,0,0,0,0,2,1,0,0,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,0,0,6
17,300,True,minimal,majority,True,True,|,4,30,0,0,0,1,1,0,0,1,1,2,2,|,2,10,0,4,4,0,0,0,0,0,0,0,0,|,3,3,6
17,300,False,minimal,majority,True,True,|,4,24,0,0,0,1,1,0,0,1,1,3,3,|,2,8,0,4,4,0,0,0,0,0,0,0,0,|,3,3,6
17,300,False,minimal,majority,False,False,|,4,14,0,0,0,0,0,4,1,1,1,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,0,1,6
17,400,True,minimal,majority,True,True,|,4,34,0,0,0,0,0,0,0,2,1,3,3,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,0,0,6
17,400,False,minimal,majority,True,True,|,4,26,0,0,0,0,0,0,0,2,1,3,3,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,0,0,6
17,400,False,minimal,majority,False,False,|,4,15,0,0,0,0,0,3,0,2,1,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,0,1,6
17,500,True,minimal,majority,True,True,|,4,29,0,0,0,1,1,0,0,1,1,2,2,|,2,10,0,4,4,0,0,0,0,0,0,0,0,|,3,3,6
17,500,False,minimal,majority,True,True,|,4,23,0,0,0,1,1,0,0,1,1,2,2,|,2,8,0,4,4,0,0,0,0,0,0,0,0,|,3,3,6
17,500,False,minimal,majority,False,False,|,4,14,0,0,0,0,0,3,1,1,1,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,0,0,6
18,200,True,minimal,majority,True,True,|,10,245,0,1,1,2,2,9,5,13,7,10,5,|,5,32,0,5,5,0,0,0,0,1,1,0,0,|,8,10,12
18,200,False,minimal,majority,True,True,|,10,200,0,1,1,2,2,11,6,13,7,12,5,|,5,32,0,5,5,0,0,0,0,1,1,0,0,|,8,10,12
18,200,False,minimal,majority,False,False,|,10,170,0,0,0,0,0,26,15,14,8,0,0,|,1,12,0,0,0,0,0,0,0,1,1,0,0,|,8,10,12
18,300,True,minimal,majority,True,True,|,10,180,0,1,1,1,1,5,2,4,2,10,2,|,3,26,0,3,3,0,0,1,0,1,1,1,1,|,5,10,12
18,300,False,minimal,majority,True,True,|,10,147,0,1,1,1,1,6,3,6,3,11,3,|,4,26,0,5,5,0,0,1,0,1,1,0,0,|,5,10,12
18,300,False,minimal,majority,False,False,|,10,116,0,0,0,0,0,18,12,7,4,0,0,|,1,12,0,0,0,0,0,2,0,1,1,0,0,|,6,9,12
18,400,True,minimal,majority,True,True,|,10,304,0,1,1,0,0,22,15,15,8,4,2,|,4,26,0,4,4,0,0,0,0,1,1,1,1,|,10,10,12
18,400,False,minimal,majority,True,True,|,10,224,0,1,1,0,0,22,15,14,9,7,2,|,3,62,0,2,2,0,0,2,0,4,4,7,7,|,8,8,12
18,400,False,minimal,majority,False,False,|,10,186,0,0,0,0,0,29,20,16,11,0,0,|,1,41,0,0,0,0,0,9,0,4,4,0,0,|,6,9,12
18,500,True,minimal,majority,True,True,|,10,344,0,1,1,1,1,14,10,17,8,15,3,|,3,31,0,2,2,0,0,0,0,1,1,2,2,|,9,11,12
18,500,False,minimal,majority,True,True,|,10,277,0,1,1,1,1,10,7,17,8,21,5,|,5,45,0,3,3,0,0,0,0,2,2,3,3,|,6,10,12
18,500,False,minimal,majority,False,False,|,10,238,0,0,0,0,0,33,24,20,11,0,0,|,1,41,0,0,0,0,0,9,0,1,1,0,0,|,6,7,12
19,200,True,minimal,majority,True,True,|,8,43,0,0,0,5,3,0,0,1,1,2,2,|,3,9,1,3,3,0,0,0,0,0,0,0,0,|,5,5,8
19,200,False,minimal,majority,True,True,|,8,33,0,0,0,5,3,0,0,1,1,3,3,|,3,8,1,3,3,0,0,0,0,0,0,0,0,|,5,5,8
19,200,False,minimal,majority,False,False,|,8,19,0,0,0,0,0,8,3,1,1,0,0,|,3,19,0,0,0,0,0,3,0,4,4,0,0,|,0,3,8
19,300,True,minimal,majority,True,True,|,8,61,0,0,0,3,2,1,0,2,2,4,2,|,3,9,0,4,4,0,0,0,0,0,0,0,0,|,4,7,8
19,300,False,minimal,majority,True,True,|,8,35,0,0,0,4,3,1,0,1,1,2,2,|,2,4,0,2,2,0,0,0,0,0,0,0,0,|,3,3,8
19,300,False,minimal,majority,False,False,|,8,20,0,0,0,0,0,7,3,1,1,0,0,|,3,25,0,0,0,0,0,0,0,6,6,0,0,|,0,0,8
19,400,True,minimal,majority,True,True,|,8,48,0,0,0,4,2,0,0,1,1,2,1,|,2,4,0,2,2,0,0,0,0,0,0,0,0,|,3,3,8
19,400,False,minimal,majority,True,True,|,8,29,0,0,0,5,3,0,0,1,1,1,1,|,2,4,0,2,2,0,0,0,0,0,0,0,0,|,3,3,8
19,400,False,minimal,majority,False,False,|,8,17,0,0,0,0,0,6,3,1,1,0,0,|,2,17,0,0,0,0,0,1,0,4,4,0,0,|,3,3,8
19,500,True,minimal,majority,True,True,|,8,43,0,0,0,4,3,0,0,2,2,0,0,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,5,5,8
19,500,False,minimal,majority,True,True,|,8,37,0,0,0,4,3,0,0,2,2,0,0,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,5,5,8
19,500,False,minimal,majority,False,False,|,8,25,0,0,0,0,0,4,3,2,2,0,0,|,1,7,0,0,0,0,0,0,0,2,2,0,0,|,5,5,8
20,200,True,minimal,majority,True,True,|,3,9,0,0,0,3,3,0,0,0,0,0,0,|,5,13,0,5,5,1,1,0,0,0,0,0,0,|,6,6,6
20,200,False,minimal,majority,True,True,|,3,6,0,0,0,3,3,0,0,0,0,0,0,|,5,12,0,5,5,1,1,0,0,0,0,0,0,|,6,6,6
20,200,False,minimal,majority,False,False,|,3,3,0,0,0,0,0,3,3,0,0,0,0,|,5,32,0,0,0,0,0,5,2,6,6,0,0,|,5,7,6
20,300,True,minimal,majority,True,True,|,3,9,0,0,0,3,3,0,0,0,0,0,0,|,5,13,0,5,5,1,1,0,0,0,0,0,0,|,6,6,6
20,300,False,minimal,majority,True,True,|,3,6,0,0,0,3,3,0,0,0,0,0,0,|,5,12,0,5,5,1,1,0,0,0,0,0,0,|,6,6,6
20,300,False,minimal,majority,False,False,|,3,3,0,0,0,0,0,3,3,0,0,0,0,|,5,39,0,0,0,0,0,4,2,9,9,0,0,|,6,6,6
20,400,True,minimal,majority,True,True,|,3,45,0,0,0,0,0,3,3,0,0,3,0,|,5,13,0,4,4,1,1,0,0,0,0,0,0,|,5,5,6
20,400,False,minimal,majority,True,True,|,3,6,0,0,0,3,3,0,0,0,0,0,0,|,5,12,0,5,5,1,1,0,0,0,0,0,0,|,6,6,6
20,400,False,minimal,majority,False,False,|,3,3,0,0,0,0,0,3,3,0,0,0,0,|,5,32,0,0,0,0,0,2,2,8,8,0,0,|,6,6,6
20,500,True,minimal,majority,True,True,|,3,9,0,0,0,3,3,0,0,0,0,0,0,|,5,29,0,3,3,1,1,0,0,3,3,1,1,|,6,6,6
20,500,False,minimal,majority,True,True,|,3,6,0,0,0,3,3,0,0,0,0,0,0,|,5,28,0,4,4,1,1,0,0,3,3,1,1,|,6,6,6
20,500,False,minimal,majority,False,False,|,3,3,0,0,0,0,0,3,3,0,0,0,0,|,5,39,0,0,0,0,0,5,2,8,8,0,0,|,6,6,6
21,200,True,minimal,majority,True,True,|,4,22,0,0,0,2,2,1,0,2,2,0,0,|,10,66,0,4,4,1,1,3,2,3,3,3,3,|,8,9,10
21,200,False,minimal,majority,True,True,|,4,15,0,0,0,2,2,1,0,2,2,0,0,|,10,66,0,4,4,1,1,3,2,3,3,3,3,|,8,9,10
21,200,False,minimal,majority,False,False,|,4,8,0,0,0,0,0,3,2,2,2,0,0,|,10,75,0,0,0,0,0,11,4,10,10,0,0,|,4,8,10
21,300,True,minimal,majority,True,True,|,4,24,0,0,0,2,2,0,0,2,2,2,2,|,10,100,0,2,2,1,1,5,3,9,9,3,3,|,6,8,10
21,300,False,minimal,majority,True,True,|,4,16,0,0,0,2,2,0,0,2,2,2,2,|,10,100,0,2,2,1,1,5,3,9,9,3,3,|,6,8,10
21,300,False,minimal,majority,False,False,|,4,8,0,0,0,0,0,4,2,2,2,0,0,|,10,90,0,0,0,0,0,11,5,13,13,0,0,|,6,8,10
21,400,True,minimal,majority,True,True,|,4,23,0,0,0,2,2,0,0,1,1,2,2,|,10,121,0,1,1,0,0,6,3,11,11,1,1,|,6,8,10
21,400,False,minimal,majority,True,True,|,4,16,0,0,0,2,2,0,0,1,1,2,2,|,10,121,0,1,1,0,0,6,3,11,11,1,1,|,6,8,10
21,400,False,minimal,majority,False,False,|,4,8,0,0,0,0,0,4,2,1,1,0,0,|,10,103,0,0,0,0,0,8,3,13,13,0,0,|,6,8,10
21,500,True,minimal,majority,True,True,|,4,30,0,0,0,1,1,3,2,2,2,1,1,|,10,96,0,2,2,1,1,3,1,7,7,1,1,|,6,8,10
21,500,False,minimal,majority,True,True,|,4,22,0,0,0,1,1,3,2,2,2,1,1,|,10,96,0,2,2,1,1,3,1,7,7,1,1,|,6,8,10
21,500,False,minimal,majority,False,False,|,4,11,0,0,0,0,0,5,3,2,2,0,0,|,10,90,0,0,0,0,0,7,3,11,11,0,0,|,6,8,10
22,200,True,minimal,majority,True,True,|,16,112,0,0,0,7,5,4,2,5,3,4,3,|,1,5,0,2,2,0,0,0,0,0,0,0,0,|,6,7,11
22,200,False,minimal,majority,True,True,|,16,88,0,0,0,7,5,4,2,5,3,6,4,|,1,4,0,2,2,0,0,0,0,0,0,0,0,|,6,7,11
22,200,False,minimal,majority,False,False,|,16,53,0,0,0,0,0,17,9,5,3,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,5,8,11
22,300,True,minimal,majority,True,True,|,16,116,0,0,0,6,5,3,3,5,4,3,2,|,2,10,2,1,1,1,1,0,0,0,0,0,0,|,9,10,11
22,300,False,minimal,majority,True,True,|,16,78,0,0,0,8,6,1,1,5,4,2,1,|,1,4,1,1,1,0,0,0,0,0,0,0,0,|,8,9,11
22,300,False,minimal,majority,False,False,|,16,51,0,0,0,0,0,11,8,5,4,0,0,|,1,2,0,0,0,0,0,1,0,0,0,0,0,|,7,9,11
22,400,True,minimal,majority,True,True,|,16,106,0,0,0,7,6,2,1,5,5,3,1,|,2,10,0,2,2,2,2,0,0,0,0,0,0,|,9,10,11
22,400,False,minimal,majority,True,True,|,16,86,0,0,0,7,6,3,1,5,5,3,1,|,1,4,0,0,0,2,2,0,0,0,0,0,0,|,8,9,11
22,400,False,minimal,majority,False,False,|,16,55,0,0,0,0,0,13,9,5,5,0,0,|,1,2,0,0,0,0,0,2,2,0,0,0,0,|,8,9,11
22,500,True,minimal,majority,True,True,|,16,106,0,0,0,6,5,3,2,7,6,1,0,|,2,10,0,2,2,2,2,0,0,0,0,0,0,|,9,10,11
22,500,False,minimal,majority,True,True,|,16,88,0,0,0,6,5,3,2,7,6,2,0,|,2,8,0,2,2,2,2,0,0,0,0,0,0,|,9,10,11
22,500,False,minimal,majority,False,False,|,16,57,0,0,0,0,0,11,9,7,6,0,0,|,2,8,0,0,0,0,0,2,2,2,2,0,0,|,9,10,11
23,200,True,minimal,majority,True,True,|,3,16,0,0,0,0,0,0,0,0,0,0,0,|,9,83,0,2,1,2,2,2,2,4,4,4,4,|,7,9,9
23,200,False,minimal,majority,True,True,|,3,16,0,0,0,0,0,0,0,0,0,0,0,|,9,83,0,2,1,2,2,2,2,4,4,4,4,|,7,9,9
23,200,False,minimal,majority,False,False,|,3,10,0,0,0,0,0,0,0,0,0,0,0,|,9,80,0,0,0,0,0,10,6,8,6,0,0,|,5,9,9
23,300,True,minimal,majority,True,True,|,3,16,0,0,0,0,0,0,0,0,0,0,0,|,9,123,0,0,0,2,2,1,1,11,8,10,6,|,7,9,9
23,300,False,minimal,majority,True,True,|,3,16,0,0,0,0,0,0,0,0,0,0,0,|,9,123,0,0,0,2,2,1,1,11,8,10,6,|,7,9,9
23,300,False,minimal,majority,False,False,|,3,10,0,0,0,0,0,0,0,0,0,0,0,|,9,98,0,0,0,0,0,15,9,11,8,0,0,|,5,6,9
23,400,True,minimal,majority,True,True,|,3,16,0,0,0,0,0,0,0,0,0,0,0,|,9,109,0,1,0,2,2,2,1,8,7,2,2,|,4,6,9
23,400,False,minimal,majority,True,True,|,3,16,0,0,0,0,0,0,0,0,0,0,0,|,9,109,0,1,0,2,2,2,1,8,7,2,2,|,4,6,9
23,400,False,minimal,majority,False,False,|,3,10,0,0,0,0,0,0,0,0,0,0,0,|,9,100,0,0,0,0,0,8,5,9,7,0,0,|,4,6,9
23,500,True,minimal,majority,True,True,|,3,16,0,0,0,0,0,0,0,0,0,0,0,|,9,94,0,2,1,2,2,1,1,6,6,3,2,|,7,9,9
23,500,False,minimal,majority,True,True,|,3,16,0,0,0,0,0,0,0,0,0,0,0,|,9,94,0,2,1,2,2,1,1,6,6,3,2,|,7,9,9
23,500,False,minimal,majority,False,False,|,3,10,0,0,0,0,0,0,0,0,0,0,0,|,9,100,0,0,0,0,0,9,6,10,8,0,0,|,5,9,9
24,200,True,minimal,majority,True,True,|,12,59,0,0,0,9,6,0,0,3,3,0,0,|,1,5,0,0,0,2,2,0,0,0,0,0,0,|,5,5,9
24,200,False,minimal,majority,True,True,|,12,47,0,0,0,9,6,0,0,3,3,0,0,|,1,4,0,0,0,2,2,0,0,0,0,0,0,|,5,5,9
24,200,False,minimal,majority,False,False,|,12,32,0,0,0,0,0,9,6,3,3,0,0,|,1,2,0,0,0,0,0,2,2,0,0,0,0,|,5,5,9
24,300,True,minimal,majority,True,True,|,12,81,0,0,0,5,4,2,2,6,6,1,1,|,3,15,1,1,1,4,4,0,0,0,0,0,0,|,8,9,9
24,300,False,minimal,majority,True,True,|,12,60,0,0,0,6,4,2,2,5,5,0,0,|,2,8,0,0,0,4,4,0,0,0,0,0,0,|,7,8,9
24,300,False,minimal,majority,False,False,|,12,40,0,0,0,0,0,8,6,5,5,0,0,|,2,4,0,0,0,0,0,4,4,0,0,0,0,|,7,8,9
24,400,True,minimal,majority,True,True,|,12,78,0,0,0,5,5,0,0,5,5,2,2,|,3,15,0,2,2,4,4,0,0,0,0,0,0,|,8,8,9
24,400,False,minimal,majority,True,True,|,12,58,0,0,0,6,5,0,0,4,4,1,1,|,2,8,0,2,2,2,2,0,0,0,0,0,0,|,7,7,9
24,400,False,minimal,majority,False,False,|,12,39,0,0,0,0,0,7,5,4,4,0,0,|,2,8,0,0,0,0,0,3,2,2,2,0,0,|,7,7,9
24,500,True,minimal,majority,True,True,|,12,66,0,0,0,8,6,1,0,4,4,0,0,|,1,5,0,0,0,2,2,0,0,0,0,0,0,|,6,6,9
24,500,False,minimal,majority,True,True,|,12,51,0,0,0,8,6,1,0,4,4,0,0,|,1,4,0,0,0,2,2,0,0,0,0,0,0,|,6,6,9
24,500,False,minimal,majority,False,False,|,12,34,0,0,0,0,0,9,6,4,4,0,0,|,1,2,0,0,0,0,0,2,2,0,0,0,0,|,6,6,9
25,200,True,minimal,majority,True,True,|,4,23,0,0,0,2,2,0,0,2,2,0,0,|,4,30,2,3,3,0,0,2,2,0,0,2,0,|,6,6,6
25,200,False,minimal,majority,True,True,|,4,19,0,0,0,2,2,0,0,2,2,0,0,|,4,27,2,3,3,0,0,2,2,0,0,2,0,|,6,6,6
25,200,False,minimal,majority,False,False,|,4,13,0,0,0,0,0,2,2,2,2,0,0,|,4,27,0,0,0,0,0,6,6,4,4,0,0,|,6,6,6
25,300,True,minimal,majority,True,True,|,4,33,0,0,0,1,1,1,1,2,2,1,0,|,4,17,1,3,3,3,3,0,0,0,0,0,0,|,6,6,6
25,300,False,minimal,majority,True,True,|,4,19,0,0,0,2,2,0,0,2,2,0,0,|,4,14,1,3,3,3,3,0,0,0,0,0,0,|,6,6,6
25,300,False,minimal,majority,False,False,|,4,13,0,0,0,0,0,2,2,2,2,0,0,|,4,20,0,0,0,0,0,4,4,3,3,0,0,|,6,6,6
25,400,True,minimal,majority,True,True,|,4,23,0,0,0,2,2,0,0,2,2,0,0,|,4,15,0,2,2,4,4,0,0,0,0,0,0,|,6,6,6
25,400,False,minimal,majority,True,True,|,4,19,0,0,0,2,2,0,0,2,2,0,0,|,4,14,0,2,2,4,4,0,0,0,0,0,0,|,6,6,6
25,400,False,minimal,majority,False,False,|,4,13,0,0,0,0,0,2,2,2,2,0,0,|,4,20,0,0,0,0,0,5,4,4,4,0,0,|,6,6,6
25,500,True,minimal,majority,True,True,|,4,44,0,0,0,0,0,4,4,3,3,1,0,|,4,16,0,3,3,4,4,0,0,0,0,0,0,|,6,6,6
25,500,False,minimal,majority,True,True,|,4,34,0,0,0,0,0,3,3,3,3,2,0,|,4,14,0,3,3,4,4,0,0,0,0,0,0,|,6,6,6
25,500,False,minimal,majority,False,False,|,4,21,0,0,0,0,0,5,5,3,3,0,0,|,4,20,0,0,0,0,0,4,4,4,4,0,0,|,6,6,6
26,200,True,minimal,majority,True,True,|,8,58,0,0,0,2,1,1,1,6,5,2,1,|,8,25,0,9,9,3,3,0,0,0,0,0,0,|,9,9,10
26,200,False,minimal,majority,True,True,|,8,36,0,0,0,3,2,0,0,5,5,1,1,|,8,24,0,9,9,3,3,0,0,0,0,0,0,|,9,9,10
26,200,False,minimal,majority,False,False,|,8,22,0,0,0,0,0,4,2,5,5,0,0,|,8,55,0,0,0,0,0,12,4,12,12,0,0,|,8,9,10
26,300,True,minimal,majority,True,True,|,8,36,0,0,0,4,2,0,0,1,1,1,1,|,4,8,0,3,3,1,1,0,0,0,0,0,0,|,3,4,10
26,300,False,minimal,majority,True,True,|,8,29,0,0,0,4,2,0,0,1,1,1,1,|,4,8,0,3,3,1,1,0,0,0,0,0,0,|,3,4,10
26,300,False,minimal,majority,False,False,|,8,16,0,0,0,0,0,5,2,1,1,0,0,|,4,22,0,0,0,0,0,2,2,6,6,0,0,|,3,6,10
26,400,True,minimal,majority,True,True,|,8,53,0,0,0,2,1,1,1,2,2,2,1,|,6,25,0,6,6,1,1,0,0,2,2,0,0,|,8,8,10
26,400,False,minimal,majority,True,True,|,8,35,0,0,0,3,2,0,0,2,2,1,1,|,6,24,0,6,6,1,1,0,0,2,2,0,0,|,8,8,10
26,400,False,minimal,majority,False,False,|,8,21,0,0,0,0,0,4,2,2,2,0,0,|,6,46,0,0,0,0,0,6,2,10,10,0,0,|,5,7,10
26,500,True,minimal,majority,True,True,|,8,39,0,0,0,4,2,0,0,2,2,1,1,|,6,16,0,4,4,3,3,0,0,0,0,0,0,|,5,5,10
26,500,False,minimal,majority,True,True,|,8,31,0,0,0,4,2,0,0,2,2,1,1,|,6,16,0,4,4,3,3,0,0,0,0,0,0,|,5,5,10
26,500,False,minimal,majority,False,False,|,8,18,0,0,0,0,0,5,2,2,2,0,0,|,6,33,0,0,0,0,0,4,4,8,8,0,0,|,5,7,10
27,200,True,minimal,majority,True,True,|,5,17,0,0,0,4,4,0,0,1,1,0,0,|,1,5,0,2,2,0,0,0,0,0,0,0,0,|,5,5,5
27,200,False,minimal,majority,True,True,|,5,12,0,0,0,4,4,0,0,1,1,0,0,|,1,4,0,2,2,0,0,0,0,0,0,0,0,|,5,5,5
27,200,False,minimal,majority,False,False,|,5,6,0,0,0,0,0,4,4,1,1,0,0,|,1,6,0,0,0,0,0,2,0,2,2,0,0,|,4,4,5
27,300,True,minimal,majority,True,True,|,5,19,0,0,0,4,4,0,0,1,1,0,0,|,1,5,0,2,2,0,0,0,0,0,0,0,0,|,5,5,5
27,300,False,minimal,majority,True,True,|,5,10,0,0,0,5,4,0,0,0,0,0,0,|,1,4,0,2,2,0,0,0,0,0,0,0,0,|,4,4,5
27,300,False,minimal,majority,False,False,|,5,5,0,0,0,0,0,5,4,0,0,0,0,|,1,6,0,0,0,0,0,0,0,2,2,0,0,|,4,4,5
27,400,True,minimal,majority,True,True,|,5,25,0,0,0,2,2,0,0,2,1,1,0,|,1,5,0,2,2,0,0,0,0,0,0,0,0,|,3,3,5
27,400,False,minimal,majority,True,True,|,5,19,0,0,0,2,2,0,0,2,1,1,0,|,1,4,0,2,2,0,0,0,0,0,0,0,0,|,3,3,5
27,400,False,minimal,majority,False,False,|,5,10,0,0,0,0,0,3,3,2,1,0,0,|,1,6,0,0,0,0,0,1,0,2,2,0,0,|,4,4,5
27,500,True,minimal,majority,True,True,|,5,34,0,0,0,1,1,2,2,1,1,1,0,|,1,5,0,2,2,0,0,0,0,0,0,0,0,|,4,4,5
27,500,False,minimal,majority,True,True,|,5,28,0,0,0,1,1,3,3,1,1,1,0,|,1,4,0,2,2,0,0,0,0,0,0,0,0,|,4,4,5
27,500,False,minimal,majority,False,False,|,5,15,0,0,0,0,0,5,5,1,1,0,0,|,1,6,0,0,0,0,0,0,0,2,2,0,0,|,4,4,5
28,200,True,minimal,majority,True,True,|,10,55,0,0,0,5,5,1,1,1,1,2,1,|,2,7,0,1,1,2,2,0,0,0,0,0,0,|,7,7,10
28,200,False,minimal,majority,True,True,|,10,44,0,0,0,5,5,1,1,1,1,2,1,|,2,6,0,1,1,2,2,0,0,0,0,0,0,|,7,7,10
28,200,False,minimal,majority,False,False,|,10,26,0,0,0,0,0,8,7,1,1,0,0,|,2,10,0,0,0,0,0,2,2,2,2,0,0,|,7,8,10
28,300,True,minimal,majority,True,True,|,10,62,0,0,0,4,4,1,1,3,3,2,0,|,2,6,0,3,3,0,0,0,0,0,0,0,0,|,9,9,10
28,300,False,minimal,majority,True,True,|,10,50,0,0,0,4,4,1,1,3,3,3,1,|,2,6,0,3,3,0,0,0,0,0,0,0,0,|,9,9,10
28,300,False,minimal,majority,False,False,|,10,30,0,0,0,0,0,8,7,3,3,0,0,|,3,19,0,0,0,0,0,2,2,4,4,0,0,|,9,9,10
28,400,True,minimal,majority,True,True,|,10,63,0,0,0,4,4,2,2,3,3,1,0,|,3,11,0,2,2,2,2,0,0,0,0,0,0,|,9,9,10
28,400,False,minimal,majority,True,True,|,10,46,0,0,0,5,5,1,1,3,3,2,0,|,3,10,0,2,2,2,2,0,0,0,0,0,0,|,9,9,10
